NGram,Frequency
"('more', 'information', 'about', 'District', 'economic')",9
"('information', 'about', 'District', 'economic', 'conditions')",9
"('about', 'District', 'economic', 'conditions', 'visit')",9
"('over', 'the', 'next', '6', 'to')",6
"('the', 'next', '6', 'to', '12')",6
"('next', '6', 'to', '12', 'months')",6
"('continued', 'to', 'expand', 'at', 'a')",5
"('expanded', 'at', 'a', 'moderate', 'pace')",5
"('the', 'same', 'period', 'a', 'year')",5
"('the', 'first', 'two', 'months', 'of')",5
"('over', 'the', 'past', 'six', 'weeks')",5
"('continued', 'to', 'grow', 'at', 'a')",4
"('to', 'expand', 'at', 'a', 'moderate')",4
"('expand', 'at', 'a', 'moderate', 'pace')",4
"('at', 'a', 'moderate', 'pace', 'in')",4
"('over', 'the', 'next', 'six', 'months')",4
"('slightly', 'since', 'the', 'previous', 'report')",4
"('first', 'two', 'months', 'of', 'the')",4
"('two', 'months', 'of', 'the', 'year')",4
"('in', 'late', 'February', 'and', 'March')",4
"('compared', 'to', 'the', 'previous', 'survey')",4
"('to', 'the', 'previous', 'survey', 'period')",4
"('activity', 'continued', 'to', 'expand', 'at')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('real', 'estate', 'markets', 'have', 'been')",3
"('estate', 'markets', 'have', 'been', 'steady')",3
"('markets', 'have', 'been', 'steady', 'to')",3
"('have', 'been', 'steady', 'to', 'slightly')",3
"('to', 'grow', 'at', 'a', 'modest')",3
"('grow', 'at', 'a', 'modest', 'pace')",3
"('economy', 'expanded', 'at', 'a', 'moderate')",3
"('and', 'aluminum', 'prices', 'rose', 'sharply')",3
"('aluminum', 'prices', 'rose', 'sharply', 'and')",3
"('prices', 'rose', 'sharply', 'and', 'were')",3
"('rose', 'sharply', 'and', 'were', 'expected')",3
"('sharply', 'and', 'were', 'expected', 'to')",3
"('and', 'were', 'expected', 'to', 'rise')",3
"('were', 'expected', 'to', 'rise', 'further')",3
"('expected', 'to', 'rise', 'further', 'as')",3
"('to', 'rise', 'further', 'as', 'a')",3
"('rise', 'further', 'as', 'a', 'result')",3
"('further', 'as', 'a', 'result', 'of')",3
"('Income', 'prospects', 'for', 'the', 'agricultural')",3
"('prospects', 'for', 'the', 'agricultural', 'sector')",3
"('for', 'the', 'agricultural', 'sector', 'improved')",3
"('the', 'agricultural', 'sector', 'improved', 'a')",3
"('Sales', 'of', 'retail', 'goods', 'were')",3
"('of', 'retail', 'goods', 'were', 'down')",3
"('retail', 'goods', 'were', 'down', 'slightly')",3
"('of', 'Economic', 'Activity', 'Economic', 'activity')",3
"('same', 'period', 'a', 'year', 'earlier')",3
